"","network","round","adopters","high_status","high_degree","tau_type"
"1",1,1,11,FALSE,FALSE,"random_tau"
"2",1,2,214,FALSE,FALSE,"random_tau"
"3",1,3,322,FALSE,FALSE,"random_tau"
"4",1,4,401,FALSE,FALSE,"random_tau"
"5",1,5,479,FALSE,FALSE,"random_tau"
"6",1,6,551,FALSE,FALSE,"random_tau"
"7",1,7,640,FALSE,FALSE,"random_tau"
"8",1,8,727,FALSE,FALSE,"random_tau"
"9",1,9,819,FALSE,FALSE,"random_tau"
"10",1,10,922,FALSE,FALSE,"random_tau"
"11",1,11,1025,FALSE,FALSE,"random_tau"
"12",1,12,1149,FALSE,FALSE,"random_tau"
"13",1,13,1281,FALSE,FALSE,"random_tau"
"14",1,14,1427,FALSE,FALSE,"random_tau"
"15",1,15,1591,FALSE,FALSE,"random_tau"
"16",1,16,1790,FALSE,FALSE,"random_tau"
"17",1,17,2018,FALSE,FALSE,"random_tau"
"18",1,18,2311,FALSE,FALSE,"random_tau"
"19",1,19,2652,FALSE,FALSE,"random_tau"
"20",1,20,3082,FALSE,FALSE,"random_tau"
"21",1,21,3658,FALSE,FALSE,"random_tau"
"22",1,22,4389,FALSE,FALSE,"random_tau"
"23",1,23,5304,FALSE,FALSE,"random_tau"
"24",1,24,6386,FALSE,FALSE,"random_tau"
"25",1,25,7570,FALSE,FALSE,"random_tau"
"26",1,26,8758,FALSE,FALSE,"random_tau"
"27",1,27,9573,FALSE,FALSE,"random_tau"
"28",1,28,9925,FALSE,FALSE,"random_tau"
"29",1,29,9995,FALSE,FALSE,"random_tau"
"30",1,30,10000,FALSE,FALSE,"random_tau"
"31",1,31,10000,FALSE,FALSE,"random_tau"
"32",1,32,10000,FALSE,FALSE,"random_tau"
"33",1,33,10000,FALSE,FALSE,"random_tau"
"34",1,34,10000,FALSE,FALSE,"random_tau"
"35",1,35,10000,FALSE,FALSE,"random_tau"
"36",1,36,10000,FALSE,FALSE,"random_tau"
"37",1,37,10000,FALSE,FALSE,"random_tau"
"38",1,38,10000,FALSE,FALSE,"random_tau"
"39",1,39,10000,FALSE,FALSE,"random_tau"
"40",1,40,10000,FALSE,FALSE,"random_tau"
"41",1,41,10000,FALSE,FALSE,"random_tau"
"42",1,42,10000,FALSE,FALSE,"random_tau"
"43",1,43,10000,FALSE,FALSE,"random_tau"
"44",1,44,10000,FALSE,FALSE,"random_tau"
"45",1,45,10000,FALSE,FALSE,"random_tau"
"46",1,46,10000,FALSE,FALSE,"random_tau"
"47",1,47,10000,FALSE,FALSE,"random_tau"
"48",1,48,10000,FALSE,FALSE,"random_tau"
"49",1,49,10000,FALSE,FALSE,"random_tau"
"50",1,50,10000,FALSE,FALSE,"random_tau"
"51",1,51,10000,FALSE,FALSE,"random_tau"
"52",1,52,10000,FALSE,FALSE,"random_tau"
"53",1,53,10000,FALSE,FALSE,"random_tau"
"54",1,54,10000,FALSE,FALSE,"random_tau"
"55",1,55,10000,FALSE,FALSE,"random_tau"
"56",1,56,10000,FALSE,FALSE,"random_tau"
"57",1,57,10000,FALSE,FALSE,"random_tau"
"58",1,58,10000,FALSE,FALSE,"random_tau"
"59",1,59,10000,FALSE,FALSE,"random_tau"
"60",1,60,10000,FALSE,FALSE,"random_tau"
"61",1,61,10000,FALSE,FALSE,"random_tau"
"62",1,62,10000,FALSE,FALSE,"random_tau"
"63",1,63,10000,FALSE,FALSE,"random_tau"
"64",1,64,10000,FALSE,FALSE,"random_tau"
"65",1,65,10000,FALSE,FALSE,"random_tau"
"66",1,66,10000,FALSE,FALSE,"random_tau"
"67",1,67,10000,FALSE,FALSE,"random_tau"
"68",1,68,10000,FALSE,FALSE,"random_tau"
"69",1,69,10000,FALSE,FALSE,"random_tau"
"70",1,70,10000,FALSE,FALSE,"random_tau"
"71",1,71,10000,FALSE,FALSE,"random_tau"
"72",1,72,10000,FALSE,FALSE,"random_tau"
"73",1,73,10000,FALSE,FALSE,"random_tau"
"74",1,74,10000,FALSE,FALSE,"random_tau"
"75",1,75,10000,FALSE,FALSE,"random_tau"
"76",1,76,10000,FALSE,FALSE,"random_tau"
"77",1,77,10000,FALSE,FALSE,"random_tau"
"78",1,78,10000,FALSE,FALSE,"random_tau"
"79",1,79,10000,FALSE,FALSE,"random_tau"
"80",1,80,10000,FALSE,FALSE,"random_tau"
"81",1,81,10000,FALSE,FALSE,"random_tau"
"82",1,82,10000,FALSE,FALSE,"random_tau"
"83",1,83,10000,FALSE,FALSE,"random_tau"
"84",1,84,10000,FALSE,FALSE,"random_tau"
"85",1,85,10000,FALSE,FALSE,"random_tau"
"86",1,86,10000,FALSE,FALSE,"random_tau"
"87",1,87,10000,FALSE,FALSE,"random_tau"
"88",1,88,10000,FALSE,FALSE,"random_tau"
"89",1,89,10000,FALSE,FALSE,"random_tau"
"90",1,90,10000,FALSE,FALSE,"random_tau"
"91",1,91,10000,FALSE,FALSE,"random_tau"
"92",1,92,10000,FALSE,FALSE,"random_tau"
"93",1,93,10000,FALSE,FALSE,"random_tau"
"94",1,94,10000,FALSE,FALSE,"random_tau"
"95",1,95,10000,FALSE,FALSE,"random_tau"
"96",1,96,10000,FALSE,FALSE,"random_tau"
"97",1,97,10000,FALSE,FALSE,"random_tau"
"98",1,98,10000,FALSE,FALSE,"random_tau"
"99",1,99,10000,FALSE,FALSE,"random_tau"
"100",1,100,10000,FALSE,FALSE,"random_tau"
"101",2,1,11,FALSE,FALSE,"random_tau"
"102",2,2,228,FALSE,FALSE,"random_tau"
"103",2,3,338,FALSE,FALSE,"random_tau"
"104",2,4,415,FALSE,FALSE,"random_tau"
"105",2,5,478,FALSE,FALSE,"random_tau"
"106",2,6,541,FALSE,FALSE,"random_tau"
"107",2,7,608,FALSE,FALSE,"random_tau"
"108",2,8,671,FALSE,FALSE,"random_tau"
"109",2,9,745,FALSE,FALSE,"random_tau"
"110",2,10,810,FALSE,FALSE,"random_tau"
"111",2,11,897,FALSE,FALSE,"random_tau"
"112",2,12,982,FALSE,FALSE,"random_tau"
"113",2,13,1079,FALSE,FALSE,"random_tau"
"114",2,14,1181,FALSE,FALSE,"random_tau"
"115",2,15,1294,FALSE,FALSE,"random_tau"
"116",2,16,1422,FALSE,FALSE,"random_tau"
"117",2,17,1580,FALSE,FALSE,"random_tau"
"118",2,18,1759,FALSE,FALSE,"random_tau"
"119",2,19,1954,FALSE,FALSE,"random_tau"
"120",2,20,2179,FALSE,FALSE,"random_tau"
"121",2,21,2434,FALSE,FALSE,"random_tau"
"122",2,22,2752,FALSE,FALSE,"random_tau"
"123",2,23,3182,FALSE,FALSE,"random_tau"
"124",2,24,3691,FALSE,FALSE,"random_tau"
"125",2,25,4345,FALSE,FALSE,"random_tau"
"126",2,26,5202,FALSE,FALSE,"random_tau"
"127",2,27,6236,FALSE,FALSE,"random_tau"
"128",2,28,7448,FALSE,FALSE,"random_tau"
"129",2,29,8682,FALSE,FALSE,"random_tau"
"130",2,30,9594,FALSE,FALSE,"random_tau"
"131",2,31,9942,FALSE,FALSE,"random_tau"
"132",2,32,10000,FALSE,FALSE,"random_tau"
"133",2,33,10000,FALSE,FALSE,"random_tau"
"134",2,34,10000,FALSE,FALSE,"random_tau"
"135",2,35,10000,FALSE,FALSE,"random_tau"
"136",2,36,10000,FALSE,FALSE,"random_tau"
"137",2,37,10000,FALSE,FALSE,"random_tau"
"138",2,38,10000,FALSE,FALSE,"random_tau"
"139",2,39,10000,FALSE,FALSE,"random_tau"
"140",2,40,10000,FALSE,FALSE,"random_tau"
"141",2,41,10000,FALSE,FALSE,"random_tau"
"142",2,42,10000,FALSE,FALSE,"random_tau"
"143",2,43,10000,FALSE,FALSE,"random_tau"
"144",2,44,10000,FALSE,FALSE,"random_tau"
"145",2,45,10000,FALSE,FALSE,"random_tau"
"146",2,46,10000,FALSE,FALSE,"random_tau"
"147",2,47,10000,FALSE,FALSE,"random_tau"
"148",2,48,10000,FALSE,FALSE,"random_tau"
"149",2,49,10000,FALSE,FALSE,"random_tau"
"150",2,50,10000,FALSE,FALSE,"random_tau"
"151",2,51,10000,FALSE,FALSE,"random_tau"
"152",2,52,10000,FALSE,FALSE,"random_tau"
"153",2,53,10000,FALSE,FALSE,"random_tau"
"154",2,54,10000,FALSE,FALSE,"random_tau"
"155",2,55,10000,FALSE,FALSE,"random_tau"
"156",2,56,10000,FALSE,FALSE,"random_tau"
"157",2,57,10000,FALSE,FALSE,"random_tau"
"158",2,58,10000,FALSE,FALSE,"random_tau"
"159",2,59,10000,FALSE,FALSE,"random_tau"
"160",2,60,10000,FALSE,FALSE,"random_tau"
"161",2,61,10000,FALSE,FALSE,"random_tau"
"162",2,62,10000,FALSE,FALSE,"random_tau"
"163",2,63,10000,FALSE,FALSE,"random_tau"
"164",2,64,10000,FALSE,FALSE,"random_tau"
"165",2,65,10000,FALSE,FALSE,"random_tau"
"166",2,66,10000,FALSE,FALSE,"random_tau"
"167",2,67,10000,FALSE,FALSE,"random_tau"
"168",2,68,10000,FALSE,FALSE,"random_tau"
"169",2,69,10000,FALSE,FALSE,"random_tau"
"170",2,70,10000,FALSE,FALSE,"random_tau"
"171",2,71,10000,FALSE,FALSE,"random_tau"
"172",2,72,10000,FALSE,FALSE,"random_tau"
"173",2,73,10000,FALSE,FALSE,"random_tau"
"174",2,74,10000,FALSE,FALSE,"random_tau"
"175",2,75,10000,FALSE,FALSE,"random_tau"
"176",2,76,10000,FALSE,FALSE,"random_tau"
"177",2,77,10000,FALSE,FALSE,"random_tau"
"178",2,78,10000,FALSE,FALSE,"random_tau"
"179",2,79,10000,FALSE,FALSE,"random_tau"
"180",2,80,10000,FALSE,FALSE,"random_tau"
"181",2,81,10000,FALSE,FALSE,"random_tau"
"182",2,82,10000,FALSE,FALSE,"random_tau"
"183",2,83,10000,FALSE,FALSE,"random_tau"
"184",2,84,10000,FALSE,FALSE,"random_tau"
"185",2,85,10000,FALSE,FALSE,"random_tau"
"186",2,86,10000,FALSE,FALSE,"random_tau"
"187",2,87,10000,FALSE,FALSE,"random_tau"
"188",2,88,10000,FALSE,FALSE,"random_tau"
"189",2,89,10000,FALSE,FALSE,"random_tau"
"190",2,90,10000,FALSE,FALSE,"random_tau"
"191",2,91,10000,FALSE,FALSE,"random_tau"
"192",2,92,10000,FALSE,FALSE,"random_tau"
"193",2,93,10000,FALSE,FALSE,"random_tau"
"194",2,94,10000,FALSE,FALSE,"random_tau"
"195",2,95,10000,FALSE,FALSE,"random_tau"
"196",2,96,10000,FALSE,FALSE,"random_tau"
"197",2,97,10000,FALSE,FALSE,"random_tau"
"198",2,98,10000,FALSE,FALSE,"random_tau"
"199",2,99,10000,FALSE,FALSE,"random_tau"
"200",2,100,10000,FALSE,FALSE,"random_tau"
"201",3,1,10,FALSE,FALSE,"random_tau"
"202",3,2,228,FALSE,FALSE,"random_tau"
"203",3,3,337,FALSE,FALSE,"random_tau"
"204",3,4,428,FALSE,FALSE,"random_tau"
"205",3,5,505,FALSE,FALSE,"random_tau"
"206",3,6,588,FALSE,FALSE,"random_tau"
"207",3,7,675,FALSE,FALSE,"random_tau"
"208",3,8,759,FALSE,FALSE,"random_tau"
"209",3,9,861,FALSE,FALSE,"random_tau"
"210",3,10,969,FALSE,FALSE,"random_tau"
"211",3,11,1083,FALSE,FALSE,"random_tau"
"212",3,12,1205,FALSE,FALSE,"random_tau"
"213",3,13,1344,FALSE,FALSE,"random_tau"
"214",3,14,1489,FALSE,FALSE,"random_tau"
"215",3,15,1642,FALSE,FALSE,"random_tau"
"216",3,16,1817,FALSE,FALSE,"random_tau"
"217",3,17,2033,FALSE,FALSE,"random_tau"
"218",3,18,2337,FALSE,FALSE,"random_tau"
"219",3,19,2733,FALSE,FALSE,"random_tau"
"220",3,20,3208,FALSE,FALSE,"random_tau"
"221",3,21,3779,FALSE,FALSE,"random_tau"
"222",3,22,4540,FALSE,FALSE,"random_tau"
"223",3,23,5461,FALSE,FALSE,"random_tau"
"224",3,24,6658,FALSE,FALSE,"random_tau"
"225",3,25,7945,FALSE,FALSE,"random_tau"
"226",3,26,9051,FALSE,FALSE,"random_tau"
"227",3,27,9716,FALSE,FALSE,"random_tau"
"228",3,28,9962,FALSE,FALSE,"random_tau"
"229",3,29,10000,FALSE,FALSE,"random_tau"
"230",3,30,10000,FALSE,FALSE,"random_tau"
"231",3,31,10000,FALSE,FALSE,"random_tau"
"232",3,32,10000,FALSE,FALSE,"random_tau"
"233",3,33,10000,FALSE,FALSE,"random_tau"
"234",3,34,10000,FALSE,FALSE,"random_tau"
"235",3,35,10000,FALSE,FALSE,"random_tau"
"236",3,36,10000,FALSE,FALSE,"random_tau"
"237",3,37,10000,FALSE,FALSE,"random_tau"
"238",3,38,10000,FALSE,FALSE,"random_tau"
"239",3,39,10000,FALSE,FALSE,"random_tau"
"240",3,40,10000,FALSE,FALSE,"random_tau"
"241",3,41,10000,FALSE,FALSE,"random_tau"
"242",3,42,10000,FALSE,FALSE,"random_tau"
"243",3,43,10000,FALSE,FALSE,"random_tau"
"244",3,44,10000,FALSE,FALSE,"random_tau"
"245",3,45,10000,FALSE,FALSE,"random_tau"
"246",3,46,10000,FALSE,FALSE,"random_tau"
"247",3,47,10000,FALSE,FALSE,"random_tau"
"248",3,48,10000,FALSE,FALSE,"random_tau"
"249",3,49,10000,FALSE,FALSE,"random_tau"
"250",3,50,10000,FALSE,FALSE,"random_tau"
"251",3,51,10000,FALSE,FALSE,"random_tau"
"252",3,52,10000,FALSE,FALSE,"random_tau"
"253",3,53,10000,FALSE,FALSE,"random_tau"
"254",3,54,10000,FALSE,FALSE,"random_tau"
"255",3,55,10000,FALSE,FALSE,"random_tau"
"256",3,56,10000,FALSE,FALSE,"random_tau"
"257",3,57,10000,FALSE,FALSE,"random_tau"
"258",3,58,10000,FALSE,FALSE,"random_tau"
"259",3,59,10000,FALSE,FALSE,"random_tau"
"260",3,60,10000,FALSE,FALSE,"random_tau"
"261",3,61,10000,FALSE,FALSE,"random_tau"
"262",3,62,10000,FALSE,FALSE,"random_tau"
"263",3,63,10000,FALSE,FALSE,"random_tau"
"264",3,64,10000,FALSE,FALSE,"random_tau"
"265",3,65,10000,FALSE,FALSE,"random_tau"
"266",3,66,10000,FALSE,FALSE,"random_tau"
"267",3,67,10000,FALSE,FALSE,"random_tau"
"268",3,68,10000,FALSE,FALSE,"random_tau"
"269",3,69,10000,FALSE,FALSE,"random_tau"
"270",3,70,10000,FALSE,FALSE,"random_tau"
"271",3,71,10000,FALSE,FALSE,"random_tau"
"272",3,72,10000,FALSE,FALSE,"random_tau"
"273",3,73,10000,FALSE,FALSE,"random_tau"
"274",3,74,10000,FALSE,FALSE,"random_tau"
"275",3,75,10000,FALSE,FALSE,"random_tau"
"276",3,76,10000,FALSE,FALSE,"random_tau"
"277",3,77,10000,FALSE,FALSE,"random_tau"
"278",3,78,10000,FALSE,FALSE,"random_tau"
"279",3,79,10000,FALSE,FALSE,"random_tau"
"280",3,80,10000,FALSE,FALSE,"random_tau"
"281",3,81,10000,FALSE,FALSE,"random_tau"
"282",3,82,10000,FALSE,FALSE,"random_tau"
"283",3,83,10000,FALSE,FALSE,"random_tau"
"284",3,84,10000,FALSE,FALSE,"random_tau"
"285",3,85,10000,FALSE,FALSE,"random_tau"
"286",3,86,10000,FALSE,FALSE,"random_tau"
"287",3,87,10000,FALSE,FALSE,"random_tau"
"288",3,88,10000,FALSE,FALSE,"random_tau"
"289",3,89,10000,FALSE,FALSE,"random_tau"
"290",3,90,10000,FALSE,FALSE,"random_tau"
"291",3,91,10000,FALSE,FALSE,"random_tau"
"292",3,92,10000,FALSE,FALSE,"random_tau"
"293",3,93,10000,FALSE,FALSE,"random_tau"
"294",3,94,10000,FALSE,FALSE,"random_tau"
"295",3,95,10000,FALSE,FALSE,"random_tau"
"296",3,96,10000,FALSE,FALSE,"random_tau"
"297",3,97,10000,FALSE,FALSE,"random_tau"
"298",3,98,10000,FALSE,FALSE,"random_tau"
"299",3,99,10000,FALSE,FALSE,"random_tau"
"300",3,100,10000,FALSE,FALSE,"random_tau"
"301",4,1,7,FALSE,FALSE,"random_tau"
"302",4,2,214,FALSE,FALSE,"random_tau"
"303",4,3,338,FALSE,FALSE,"random_tau"
"304",4,4,439,FALSE,FALSE,"random_tau"
"305",4,5,524,FALSE,FALSE,"random_tau"
"306",4,6,603,FALSE,FALSE,"random_tau"
"307",4,7,687,FALSE,FALSE,"random_tau"
"308",4,8,773,FALSE,FALSE,"random_tau"
"309",4,9,862,FALSE,FALSE,"random_tau"
"310",4,10,947,FALSE,FALSE,"random_tau"
"311",4,11,1037,FALSE,FALSE,"random_tau"
"312",4,12,1129,FALSE,FALSE,"random_tau"
"313",4,13,1243,FALSE,FALSE,"random_tau"
"314",4,14,1380,FALSE,FALSE,"random_tau"
"315",4,15,1532,FALSE,FALSE,"random_tau"
"316",4,16,1699,FALSE,FALSE,"random_tau"
"317",4,17,1889,FALSE,FALSE,"random_tau"
"318",4,18,2149,FALSE,FALSE,"random_tau"
"319",4,19,2488,FALSE,FALSE,"random_tau"
"320",4,20,2922,FALSE,FALSE,"random_tau"
"321",4,21,3478,FALSE,FALSE,"random_tau"
"322",4,22,4194,FALSE,FALSE,"random_tau"
"323",4,23,5094,FALSE,FALSE,"random_tau"
"324",4,24,6211,FALSE,FALSE,"random_tau"
"325",4,25,7466,FALSE,FALSE,"random_tau"
"326",4,26,8678,FALSE,FALSE,"random_tau"
"327",4,27,9529,FALSE,FALSE,"random_tau"
"328",4,28,9899,FALSE,FALSE,"random_tau"
"329",4,29,9982,FALSE,FALSE,"random_tau"
"330",4,30,9998,FALSE,FALSE,"random_tau"
"331",4,31,10000,FALSE,FALSE,"random_tau"
"332",4,32,10000,FALSE,FALSE,"random_tau"
"333",4,33,10000,FALSE,FALSE,"random_tau"
"334",4,34,10000,FALSE,FALSE,"random_tau"
"335",4,35,10000,FALSE,FALSE,"random_tau"
"336",4,36,10000,FALSE,FALSE,"random_tau"
"337",4,37,10000,FALSE,FALSE,"random_tau"
"338",4,38,10000,FALSE,FALSE,"random_tau"
"339",4,39,10000,FALSE,FALSE,"random_tau"
"340",4,40,10000,FALSE,FALSE,"random_tau"
"341",4,41,10000,FALSE,FALSE,"random_tau"
"342",4,42,10000,FALSE,FALSE,"random_tau"
"343",4,43,10000,FALSE,FALSE,"random_tau"
"344",4,44,10000,FALSE,FALSE,"random_tau"
"345",4,45,10000,FALSE,FALSE,"random_tau"
"346",4,46,10000,FALSE,FALSE,"random_tau"
"347",4,47,10000,FALSE,FALSE,"random_tau"
"348",4,48,10000,FALSE,FALSE,"random_tau"
"349",4,49,10000,FALSE,FALSE,"random_tau"
"350",4,50,10000,FALSE,FALSE,"random_tau"
"351",4,51,10000,FALSE,FALSE,"random_tau"
"352",4,52,10000,FALSE,FALSE,"random_tau"
"353",4,53,10000,FALSE,FALSE,"random_tau"
"354",4,54,10000,FALSE,FALSE,"random_tau"
"355",4,55,10000,FALSE,FALSE,"random_tau"
"356",4,56,10000,FALSE,FALSE,"random_tau"
"357",4,57,10000,FALSE,FALSE,"random_tau"
"358",4,58,10000,FALSE,FALSE,"random_tau"
"359",4,59,10000,FALSE,FALSE,"random_tau"
"360",4,60,10000,FALSE,FALSE,"random_tau"
"361",4,61,10000,FALSE,FALSE,"random_tau"
"362",4,62,10000,FALSE,FALSE,"random_tau"
"363",4,63,10000,FALSE,FALSE,"random_tau"
"364",4,64,10000,FALSE,FALSE,"random_tau"
"365",4,65,10000,FALSE,FALSE,"random_tau"
"366",4,66,10000,FALSE,FALSE,"random_tau"
"367",4,67,10000,FALSE,FALSE,"random_tau"
"368",4,68,10000,FALSE,FALSE,"random_tau"
"369",4,69,10000,FALSE,FALSE,"random_tau"
"370",4,70,10000,FALSE,FALSE,"random_tau"
"371",4,71,10000,FALSE,FALSE,"random_tau"
"372",4,72,10000,FALSE,FALSE,"random_tau"
"373",4,73,10000,FALSE,FALSE,"random_tau"
"374",4,74,10000,FALSE,FALSE,"random_tau"
"375",4,75,10000,FALSE,FALSE,"random_tau"
"376",4,76,10000,FALSE,FALSE,"random_tau"
"377",4,77,10000,FALSE,FALSE,"random_tau"
"378",4,78,10000,FALSE,FALSE,"random_tau"
"379",4,79,10000,FALSE,FALSE,"random_tau"
"380",4,80,10000,FALSE,FALSE,"random_tau"
"381",4,81,10000,FALSE,FALSE,"random_tau"
"382",4,82,10000,FALSE,FALSE,"random_tau"
"383",4,83,10000,FALSE,FALSE,"random_tau"
"384",4,84,10000,FALSE,FALSE,"random_tau"
"385",4,85,10000,FALSE,FALSE,"random_tau"
"386",4,86,10000,FALSE,FALSE,"random_tau"
"387",4,87,10000,FALSE,FALSE,"random_tau"
"388",4,88,10000,FALSE,FALSE,"random_tau"
"389",4,89,10000,FALSE,FALSE,"random_tau"
"390",4,90,10000,FALSE,FALSE,"random_tau"
"391",4,91,10000,FALSE,FALSE,"random_tau"
"392",4,92,10000,FALSE,FALSE,"random_tau"
"393",4,93,10000,FALSE,FALSE,"random_tau"
"394",4,94,10000,FALSE,FALSE,"random_tau"
"395",4,95,10000,FALSE,FALSE,"random_tau"
"396",4,96,10000,FALSE,FALSE,"random_tau"
"397",4,97,10000,FALSE,FALSE,"random_tau"
"398",4,98,10000,FALSE,FALSE,"random_tau"
"399",4,99,10000,FALSE,FALSE,"random_tau"
"400",4,100,10000,FALSE,FALSE,"random_tau"
"401",5,1,11,FALSE,FALSE,"random_tau"
"402",5,2,252,FALSE,FALSE,"random_tau"
"403",5,3,391,FALSE,FALSE,"random_tau"
"404",5,4,497,FALSE,FALSE,"random_tau"
"405",5,5,601,FALSE,FALSE,"random_tau"
"406",5,6,707,FALSE,FALSE,"random_tau"
"407",5,7,830,FALSE,FALSE,"random_tau"
"408",5,8,937,FALSE,FALSE,"random_tau"
"409",5,9,1052,FALSE,FALSE,"random_tau"
"410",5,10,1166,FALSE,FALSE,"random_tau"
"411",5,11,1300,FALSE,FALSE,"random_tau"
"412",5,12,1477,FALSE,FALSE,"random_tau"
"413",5,13,1675,FALSE,FALSE,"random_tau"
"414",5,14,1927,FALSE,FALSE,"random_tau"
"415",5,15,2219,FALSE,FALSE,"random_tau"
"416",5,16,2590,FALSE,FALSE,"random_tau"
"417",5,17,3090,FALSE,FALSE,"random_tau"
"418",5,18,3739,FALSE,FALSE,"random_tau"
"419",5,19,4600,FALSE,FALSE,"random_tau"
"420",5,20,5623,FALSE,FALSE,"random_tau"
"421",5,21,6875,FALSE,FALSE,"random_tau"
"422",5,22,8173,FALSE,FALSE,"random_tau"
"423",5,23,9237,FALSE,FALSE,"random_tau"
"424",5,24,9798,FALSE,FALSE,"random_tau"
"425",5,25,9962,FALSE,FALSE,"random_tau"
"426",5,26,9997,FALSE,FALSE,"random_tau"
"427",5,27,10000,FALSE,FALSE,"random_tau"
"428",5,28,10000,FALSE,FALSE,"random_tau"
"429",5,29,10000,FALSE,FALSE,"random_tau"
"430",5,30,10000,FALSE,FALSE,"random_tau"
"431",5,31,10000,FALSE,FALSE,"random_tau"
"432",5,32,10000,FALSE,FALSE,"random_tau"
"433",5,33,10000,FALSE,FALSE,"random_tau"
"434",5,34,10000,FALSE,FALSE,"random_tau"
"435",5,35,10000,FALSE,FALSE,"random_tau"
"436",5,36,10000,FALSE,FALSE,"random_tau"
"437",5,37,10000,FALSE,FALSE,"random_tau"
"438",5,38,10000,FALSE,FALSE,"random_tau"
"439",5,39,10000,FALSE,FALSE,"random_tau"
"440",5,40,10000,FALSE,FALSE,"random_tau"
"441",5,41,10000,FALSE,FALSE,"random_tau"
"442",5,42,10000,FALSE,FALSE,"random_tau"
"443",5,43,10000,FALSE,FALSE,"random_tau"
"444",5,44,10000,FALSE,FALSE,"random_tau"
"445",5,45,10000,FALSE,FALSE,"random_tau"
"446",5,46,10000,FALSE,FALSE,"random_tau"
"447",5,47,10000,FALSE,FALSE,"random_tau"
"448",5,48,10000,FALSE,FALSE,"random_tau"
"449",5,49,10000,FALSE,FALSE,"random_tau"
"450",5,50,10000,FALSE,FALSE,"random_tau"
"451",5,51,10000,FALSE,FALSE,"random_tau"
"452",5,52,10000,FALSE,FALSE,"random_tau"
"453",5,53,10000,FALSE,FALSE,"random_tau"
"454",5,54,10000,FALSE,FALSE,"random_tau"
"455",5,55,10000,FALSE,FALSE,"random_tau"
"456",5,56,10000,FALSE,FALSE,"random_tau"
"457",5,57,10000,FALSE,FALSE,"random_tau"
"458",5,58,10000,FALSE,FALSE,"random_tau"
"459",5,59,10000,FALSE,FALSE,"random_tau"
"460",5,60,10000,FALSE,FALSE,"random_tau"
"461",5,61,10000,FALSE,FALSE,"random_tau"
"462",5,62,10000,FALSE,FALSE,"random_tau"
"463",5,63,10000,FALSE,FALSE,"random_tau"
"464",5,64,10000,FALSE,FALSE,"random_tau"
"465",5,65,10000,FALSE,FALSE,"random_tau"
"466",5,66,10000,FALSE,FALSE,"random_tau"
"467",5,67,10000,FALSE,FALSE,"random_tau"
"468",5,68,10000,FALSE,FALSE,"random_tau"
"469",5,69,10000,FALSE,FALSE,"random_tau"
"470",5,70,10000,FALSE,FALSE,"random_tau"
"471",5,71,10000,FALSE,FALSE,"random_tau"
"472",5,72,10000,FALSE,FALSE,"random_tau"
"473",5,73,10000,FALSE,FALSE,"random_tau"
"474",5,74,10000,FALSE,FALSE,"random_tau"
"475",5,75,10000,FALSE,FALSE,"random_tau"
"476",5,76,10000,FALSE,FALSE,"random_tau"
"477",5,77,10000,FALSE,FALSE,"random_tau"
"478",5,78,10000,FALSE,FALSE,"random_tau"
"479",5,79,10000,FALSE,FALSE,"random_tau"
"480",5,80,10000,FALSE,FALSE,"random_tau"
"481",5,81,10000,FALSE,FALSE,"random_tau"
"482",5,82,10000,FALSE,FALSE,"random_tau"
"483",5,83,10000,FALSE,FALSE,"random_tau"
"484",5,84,10000,FALSE,FALSE,"random_tau"
"485",5,85,10000,FALSE,FALSE,"random_tau"
"486",5,86,10000,FALSE,FALSE,"random_tau"
"487",5,87,10000,FALSE,FALSE,"random_tau"
"488",5,88,10000,FALSE,FALSE,"random_tau"
"489",5,89,10000,FALSE,FALSE,"random_tau"
"490",5,90,10000,FALSE,FALSE,"random_tau"
"491",5,91,10000,FALSE,FALSE,"random_tau"
"492",5,92,10000,FALSE,FALSE,"random_tau"
"493",5,93,10000,FALSE,FALSE,"random_tau"
"494",5,94,10000,FALSE,FALSE,"random_tau"
"495",5,95,10000,FALSE,FALSE,"random_tau"
"496",5,96,10000,FALSE,FALSE,"random_tau"
"497",5,97,10000,FALSE,FALSE,"random_tau"
"498",5,98,10000,FALSE,FALSE,"random_tau"
"499",5,99,10000,FALSE,FALSE,"random_tau"
"500",5,100,10000,FALSE,FALSE,"random_tau"
