"","network","round","adopters","high_status","high_degree","tau_type"
"5257",53,57,10000,TRUE,FALSE,"random_tau"
"5258",53,58,10000,TRUE,FALSE,"random_tau"
"5259",53,59,10000,TRUE,FALSE,"random_tau"
"5260",53,60,10000,TRUE,FALSE,"random_tau"
"5261",53,61,10000,TRUE,FALSE,"random_tau"
"5262",53,62,10000,TRUE,FALSE,"random_tau"
"5263",53,63,10000,TRUE,FALSE,"random_tau"
"5264",53,64,10000,TRUE,FALSE,"random_tau"
"5265",53,65,10000,TRUE,FALSE,"random_tau"
"5266",53,66,10000,TRUE,FALSE,"random_tau"
"5267",53,67,10000,TRUE,FALSE,"random_tau"
"5268",53,68,10000,TRUE,FALSE,"random_tau"
"5269",53,69,10000,TRUE,FALSE,"random_tau"
"5270",53,70,10000,TRUE,FALSE,"random_tau"
"5271",53,71,10000,TRUE,FALSE,"random_tau"
"5272",53,72,10000,TRUE,FALSE,"random_tau"
"5273",53,73,10000,TRUE,FALSE,"random_tau"
"5274",53,74,10000,TRUE,FALSE,"random_tau"
"5275",53,75,10000,TRUE,FALSE,"random_tau"
"5276",53,76,10000,TRUE,FALSE,"random_tau"
"5277",53,77,10000,TRUE,FALSE,"random_tau"
"5278",53,78,10000,TRUE,FALSE,"random_tau"
"5279",53,79,10000,TRUE,FALSE,"random_tau"
"5280",53,80,10000,TRUE,FALSE,"random_tau"
"5281",53,81,10000,TRUE,FALSE,"random_tau"
"5282",53,82,10000,TRUE,FALSE,"random_tau"
"5283",53,83,10000,TRUE,FALSE,"random_tau"
"5284",53,84,10000,TRUE,FALSE,"random_tau"
"5285",53,85,10000,TRUE,FALSE,"random_tau"
"5286",53,86,10000,TRUE,FALSE,"random_tau"
"5287",53,87,10000,TRUE,FALSE,"random_tau"
"5288",53,88,10000,TRUE,FALSE,"random_tau"
"5289",53,89,10000,TRUE,FALSE,"random_tau"
"5290",53,90,10000,TRUE,FALSE,"random_tau"
"5291",53,91,10000,TRUE,FALSE,"random_tau"
"5292",53,92,10000,TRUE,FALSE,"random_tau"
"5293",53,93,10000,TRUE,FALSE,"random_tau"
"5294",53,94,10000,TRUE,FALSE,"random_tau"
"5295",53,95,10000,TRUE,FALSE,"random_tau"
"5296",53,96,10000,TRUE,FALSE,"random_tau"
"5297",53,97,10000,TRUE,FALSE,"random_tau"
"5298",53,98,10000,TRUE,FALSE,"random_tau"
"5299",53,99,10000,TRUE,FALSE,"random_tau"
"5300",53,100,10000,TRUE,FALSE,"random_tau"
"5301",54,1,629,TRUE,FALSE,"random_tau"
"5302",54,2,1171,TRUE,FALSE,"random_tau"
"5303",54,3,1662,TRUE,FALSE,"random_tau"
"5304",54,4,2178,TRUE,FALSE,"random_tau"
"5305",54,5,2744,TRUE,FALSE,"random_tau"
"5306",54,6,3445,TRUE,FALSE,"random_tau"
"5307",54,7,4347,TRUE,FALSE,"random_tau"
"5308",54,8,5442,TRUE,FALSE,"random_tau"
"5309",54,9,6684,TRUE,FALSE,"random_tau"
"5310",54,10,7951,TRUE,FALSE,"random_tau"
"5311",54,11,8998,TRUE,FALSE,"random_tau"
"5312",54,12,9658,TRUE,FALSE,"random_tau"
"5313",54,13,9932,TRUE,FALSE,"random_tau"
"5314",54,14,10000,TRUE,FALSE,"random_tau"
"5315",54,15,10000,TRUE,FALSE,"random_tau"
"5316",54,16,10000,TRUE,FALSE,"random_tau"
"5317",54,17,10000,TRUE,FALSE,"random_tau"
"5318",54,18,10000,TRUE,FALSE,"random_tau"
"5319",54,19,10000,TRUE,FALSE,"random_tau"
"5320",54,20,10000,TRUE,FALSE,"random_tau"
"5321",54,21,10000,TRUE,FALSE,"random_tau"
"5322",54,22,10000,TRUE,FALSE,"random_tau"
"5323",54,23,10000,TRUE,FALSE,"random_tau"
"5324",54,24,10000,TRUE,FALSE,"random_tau"
"5325",54,25,10000,TRUE,FALSE,"random_tau"
"5326",54,26,10000,TRUE,FALSE,"random_tau"
"5327",54,27,10000,TRUE,FALSE,"random_tau"
"5328",54,28,10000,TRUE,FALSE,"random_tau"
"5329",54,29,10000,TRUE,FALSE,"random_tau"
"5330",54,30,10000,TRUE,FALSE,"random_tau"
"5331",54,31,10000,TRUE,FALSE,"random_tau"
"5332",54,32,10000,TRUE,FALSE,"random_tau"
"5333",54,33,10000,TRUE,FALSE,"random_tau"
"5334",54,34,10000,TRUE,FALSE,"random_tau"
"5335",54,35,10000,TRUE,FALSE,"random_tau"
"5336",54,36,10000,TRUE,FALSE,"random_tau"
"5337",54,37,10000,TRUE,FALSE,"random_tau"
"5338",54,38,10000,TRUE,FALSE,"random_tau"
"5339",54,39,10000,TRUE,FALSE,"random_tau"
"5340",54,40,10000,TRUE,FALSE,"random_tau"
"5341",54,41,10000,TRUE,FALSE,"random_tau"
"5342",54,42,10000,TRUE,FALSE,"random_tau"
"5343",54,43,10000,TRUE,FALSE,"random_tau"
"5344",54,44,10000,TRUE,FALSE,"random_tau"
"5345",54,45,10000,TRUE,FALSE,"random_tau"
"5346",54,46,10000,TRUE,FALSE,"random_tau"
"5347",54,47,10000,TRUE,FALSE,"random_tau"
"5348",54,48,10000,TRUE,FALSE,"random_tau"
"5349",54,49,10000,TRUE,FALSE,"random_tau"
"5350",54,50,10000,TRUE,FALSE,"random_tau"
"5351",54,51,10000,TRUE,FALSE,"random_tau"
"5352",54,52,10000,TRUE,FALSE,"random_tau"
"5353",54,53,10000,TRUE,FALSE,"random_tau"
"5354",54,54,10000,TRUE,FALSE,"random_tau"
"5355",54,55,10000,TRUE,FALSE,"random_tau"
"5356",54,56,10000,TRUE,FALSE,"random_tau"
"5357",54,57,10000,TRUE,FALSE,"random_tau"
"5358",54,58,10000,TRUE,FALSE,"random_tau"
"5359",54,59,10000,TRUE,FALSE,"random_tau"
"5360",54,60,10000,TRUE,FALSE,"random_tau"
"5361",54,61,10000,TRUE,FALSE,"random_tau"
"5362",54,62,10000,TRUE,FALSE,"random_tau"
"5363",54,63,10000,TRUE,FALSE,"random_tau"
"5364",54,64,10000,TRUE,FALSE,"random_tau"
"5365",54,65,10000,TRUE,FALSE,"random_tau"
"5366",54,66,10000,TRUE,FALSE,"random_tau"
"5367",54,67,10000,TRUE,FALSE,"random_tau"
"5368",54,68,10000,TRUE,FALSE,"random_tau"
"5369",54,69,10000,TRUE,FALSE,"random_tau"
"5370",54,70,10000,TRUE,FALSE,"random_tau"
"5371",54,71,10000,TRUE,FALSE,"random_tau"
"5372",54,72,10000,TRUE,FALSE,"random_tau"
"5373",54,73,10000,TRUE,FALSE,"random_tau"
"5374",54,74,10000,TRUE,FALSE,"random_tau"
"5375",54,75,10000,TRUE,FALSE,"random_tau"
"5376",54,76,10000,TRUE,FALSE,"random_tau"
"5377",54,77,10000,TRUE,FALSE,"random_tau"
"5378",54,78,10000,TRUE,FALSE,"random_tau"
"5379",54,79,10000,TRUE,FALSE,"random_tau"
"5380",54,80,10000,TRUE,FALSE,"random_tau"
"5381",54,81,10000,TRUE,FALSE,"random_tau"
"5382",54,82,10000,TRUE,FALSE,"random_tau"
"5383",54,83,10000,TRUE,FALSE,"random_tau"
"5384",54,84,10000,TRUE,FALSE,"random_tau"
"5385",54,85,10000,TRUE,FALSE,"random_tau"
"5386",54,86,10000,TRUE,FALSE,"random_tau"
"5387",54,87,10000,TRUE,FALSE,"random_tau"
"5388",54,88,10000,TRUE,FALSE,"random_tau"
"5389",54,89,10000,TRUE,FALSE,"random_tau"
"5390",54,90,10000,TRUE,FALSE,"random_tau"
"5391",54,91,10000,TRUE,FALSE,"random_tau"
"5392",54,92,10000,TRUE,FALSE,"random_tau"
"5393",54,93,10000,TRUE,FALSE,"random_tau"
"5394",54,94,10000,TRUE,FALSE,"random_tau"
"5395",54,95,10000,TRUE,FALSE,"random_tau"
"5396",54,96,10000,TRUE,FALSE,"random_tau"
"5397",54,97,10000,TRUE,FALSE,"random_tau"
"5398",54,98,10000,TRUE,FALSE,"random_tau"
"5399",54,99,10000,TRUE,FALSE,"random_tau"
"5400",54,100,10000,TRUE,FALSE,"random_tau"
"5401",55,1,593,TRUE,FALSE,"random_tau"
"5402",55,2,1121,TRUE,FALSE,"random_tau"
"5403",55,3,1569,TRUE,FALSE,"random_tau"
"5404",55,4,2054,TRUE,FALSE,"random_tau"
"5405",55,5,2598,TRUE,FALSE,"random_tau"
"5406",55,6,3267,TRUE,FALSE,"random_tau"
"5407",55,7,4085,TRUE,FALSE,"random_tau"
"5408",55,8,5047,TRUE,FALSE,"random_tau"
"5409",55,9,6201,TRUE,FALSE,"random_tau"
"5410",55,10,7545,TRUE,FALSE,"random_tau"
"5411",55,11,8822,TRUE,FALSE,"random_tau"
"5412",55,12,9665,TRUE,FALSE,"random_tau"
"5413",55,13,9949,TRUE,FALSE,"random_tau"
"5414",55,14,9999,TRUE,FALSE,"random_tau"
"5415",55,15,10000,TRUE,FALSE,"random_tau"
"5416",55,16,10000,TRUE,FALSE,"random_tau"
"5417",55,17,10000,TRUE,FALSE,"random_tau"
"5418",55,18,10000,TRUE,FALSE,"random_tau"
"5419",55,19,10000,TRUE,FALSE,"random_tau"
"5420",55,20,10000,TRUE,FALSE,"random_tau"
"5421",55,21,10000,TRUE,FALSE,"random_tau"
"5422",55,22,10000,TRUE,FALSE,"random_tau"
"5423",55,23,10000,TRUE,FALSE,"random_tau"
"5424",55,24,10000,TRUE,FALSE,"random_tau"
"5425",55,25,10000,TRUE,FALSE,"random_tau"
"5426",55,26,10000,TRUE,FALSE,"random_tau"
"5427",55,27,10000,TRUE,FALSE,"random_tau"
"5428",55,28,10000,TRUE,FALSE,"random_tau"
"5429",55,29,10000,TRUE,FALSE,"random_tau"
"5430",55,30,10000,TRUE,FALSE,"random_tau"
"5431",55,31,10000,TRUE,FALSE,"random_tau"
"5432",55,32,10000,TRUE,FALSE,"random_tau"
"5433",55,33,10000,TRUE,FALSE,"random_tau"
"5434",55,34,10000,TRUE,FALSE,"random_tau"
"5435",55,35,10000,TRUE,FALSE,"random_tau"
"5436",55,36,10000,TRUE,FALSE,"random_tau"
"5437",55,37,10000,TRUE,FALSE,"random_tau"
"5438",55,38,10000,TRUE,FALSE,"random_tau"
"5439",55,39,10000,TRUE,FALSE,"random_tau"
"5440",55,40,10000,TRUE,FALSE,"random_tau"
"5441",55,41,10000,TRUE,FALSE,"random_tau"
"5442",55,42,10000,TRUE,FALSE,"random_tau"
"5443",55,43,10000,TRUE,FALSE,"random_tau"
"5444",55,44,10000,TRUE,FALSE,"random_tau"
"5445",55,45,10000,TRUE,FALSE,"random_tau"
"5446",55,46,10000,TRUE,FALSE,"random_tau"
"5447",55,47,10000,TRUE,FALSE,"random_tau"
"5448",55,48,10000,TRUE,FALSE,"random_tau"
"5449",55,49,10000,TRUE,FALSE,"random_tau"
"5450",55,50,10000,TRUE,FALSE,"random_tau"
"5451",55,51,10000,TRUE,FALSE,"random_tau"
"5452",55,52,10000,TRUE,FALSE,"random_tau"
"5453",55,53,10000,TRUE,FALSE,"random_tau"
"5454",55,54,10000,TRUE,FALSE,"random_tau"
"5455",55,55,10000,TRUE,FALSE,"random_tau"
"5456",55,56,10000,TRUE,FALSE,"random_tau"
"5457",55,57,10000,TRUE,FALSE,"random_tau"
"5458",55,58,10000,TRUE,FALSE,"random_tau"
"5459",55,59,10000,TRUE,FALSE,"random_tau"
"5460",55,60,10000,TRUE,FALSE,"random_tau"
"5461",55,61,10000,TRUE,FALSE,"random_tau"
"5462",55,62,10000,TRUE,FALSE,"random_tau"
"5463",55,63,10000,TRUE,FALSE,"random_tau"
"5464",55,64,10000,TRUE,FALSE,"random_tau"
"5465",55,65,10000,TRUE,FALSE,"random_tau"
"5466",55,66,10000,TRUE,FALSE,"random_tau"
"5467",55,67,10000,TRUE,FALSE,"random_tau"
"5468",55,68,10000,TRUE,FALSE,"random_tau"
"5469",55,69,10000,TRUE,FALSE,"random_tau"
"5470",55,70,10000,TRUE,FALSE,"random_tau"
"5471",55,71,10000,TRUE,FALSE,"random_tau"
"5472",55,72,10000,TRUE,FALSE,"random_tau"
"5473",55,73,10000,TRUE,FALSE,"random_tau"
"5474",55,74,10000,TRUE,FALSE,"random_tau"
"5475",55,75,10000,TRUE,FALSE,"random_tau"
"5476",55,76,10000,TRUE,FALSE,"random_tau"
"5477",55,77,10000,TRUE,FALSE,"random_tau"
"5478",55,78,10000,TRUE,FALSE,"random_tau"
"5479",55,79,10000,TRUE,FALSE,"random_tau"
"5480",55,80,10000,TRUE,FALSE,"random_tau"
"5481",55,81,10000,TRUE,FALSE,"random_tau"
"5482",55,82,10000,TRUE,FALSE,"random_tau"
"5483",55,83,10000,TRUE,FALSE,"random_tau"
"5484",55,84,10000,TRUE,FALSE,"random_tau"
"5485",55,85,10000,TRUE,FALSE,"random_tau"
"5486",55,86,10000,TRUE,FALSE,"random_tau"
"5487",55,87,10000,TRUE,FALSE,"random_tau"
"5488",55,88,10000,TRUE,FALSE,"random_tau"
"5489",55,89,10000,TRUE,FALSE,"random_tau"
"5490",55,90,10000,TRUE,FALSE,"random_tau"
"5491",55,91,10000,TRUE,FALSE,"random_tau"
"5492",55,92,10000,TRUE,FALSE,"random_tau"
"5493",55,93,10000,TRUE,FALSE,"random_tau"
"5494",55,94,10000,TRUE,FALSE,"random_tau"
"5495",55,95,10000,TRUE,FALSE,"random_tau"
"5496",55,96,10000,TRUE,FALSE,"random_tau"
"5497",55,97,10000,TRUE,FALSE,"random_tau"
"5498",55,98,10000,TRUE,FALSE,"random_tau"
"5499",55,99,10000,TRUE,FALSE,"random_tau"
"5500",55,100,10000,TRUE,FALSE,"random_tau"
"5501",56,1,629,TRUE,FALSE,"random_tau"
"5502",56,2,1145,TRUE,FALSE,"random_tau"
"5503",56,3,1598,TRUE,FALSE,"random_tau"
"5504",56,4,2067,TRUE,FALSE,"random_tau"
"5505",56,5,2610,TRUE,FALSE,"random_tau"
"5506",56,6,3273,TRUE,FALSE,"random_tau"
"5507",56,7,4089,TRUE,FALSE,"random_tau"
"5508",56,8,5122,TRUE,FALSE,"random_tau"
"5509",56,9,6326,TRUE,FALSE,"random_tau"
"5510",56,10,7606,TRUE,FALSE,"random_tau"
"5511",56,11,8743,TRUE,FALSE,"random_tau"
"5512",56,12,9520,TRUE,FALSE,"random_tau"
"5513",56,13,9875,TRUE,FALSE,"random_tau"
"5514",56,14,9984,TRUE,FALSE,"random_tau"
"5515",56,15,9999,TRUE,FALSE,"random_tau"
"5516",56,16,10000,TRUE,FALSE,"random_tau"
"5517",56,17,10000,TRUE,FALSE,"random_tau"
"5518",56,18,10000,TRUE,FALSE,"random_tau"
"5519",56,19,10000,TRUE,FALSE,"random_tau"
"5520",56,20,10000,TRUE,FALSE,"random_tau"
"5521",56,21,10000,TRUE,FALSE,"random_tau"
"5522",56,22,10000,TRUE,FALSE,"random_tau"
"5523",56,23,10000,TRUE,FALSE,"random_tau"
"5524",56,24,10000,TRUE,FALSE,"random_tau"
"5525",56,25,10000,TRUE,FALSE,"random_tau"
"5526",56,26,10000,TRUE,FALSE,"random_tau"
"5527",56,27,10000,TRUE,FALSE,"random_tau"
"5528",56,28,10000,TRUE,FALSE,"random_tau"
"5529",56,29,10000,TRUE,FALSE,"random_tau"
"5530",56,30,10000,TRUE,FALSE,"random_tau"
"5531",56,31,10000,TRUE,FALSE,"random_tau"
"5532",56,32,10000,TRUE,FALSE,"random_tau"
"5533",56,33,10000,TRUE,FALSE,"random_tau"
"5534",56,34,10000,TRUE,FALSE,"random_tau"
"5535",56,35,10000,TRUE,FALSE,"random_tau"
"5536",56,36,10000,TRUE,FALSE,"random_tau"
"5537",56,37,10000,TRUE,FALSE,"random_tau"
"5538",56,38,10000,TRUE,FALSE,"random_tau"
"5539",56,39,10000,TRUE,FALSE,"random_tau"
"5540",56,40,10000,TRUE,FALSE,"random_tau"
"5541",56,41,10000,TRUE,FALSE,"random_tau"
"5542",56,42,10000,TRUE,FALSE,"random_tau"
"5543",56,43,10000,TRUE,FALSE,"random_tau"
"5544",56,44,10000,TRUE,FALSE,"random_tau"
"5545",56,45,10000,TRUE,FALSE,"random_tau"
"5546",56,46,10000,TRUE,FALSE,"random_tau"
"5547",56,47,10000,TRUE,FALSE,"random_tau"
"5548",56,48,10000,TRUE,FALSE,"random_tau"
"5549",56,49,10000,TRUE,FALSE,"random_tau"
"5550",56,50,10000,TRUE,FALSE,"random_tau"
"5551",56,51,10000,TRUE,FALSE,"random_tau"
"5552",56,52,10000,TRUE,FALSE,"random_tau"
"5553",56,53,10000,TRUE,FALSE,"random_tau"
"5554",56,54,10000,TRUE,FALSE,"random_tau"
"5555",56,55,10000,TRUE,FALSE,"random_tau"
"5556",56,56,10000,TRUE,FALSE,"random_tau"
"5557",56,57,10000,TRUE,FALSE,"random_tau"
"5558",56,58,10000,TRUE,FALSE,"random_tau"
"5559",56,59,10000,TRUE,FALSE,"random_tau"
"5560",56,60,10000,TRUE,FALSE,"random_tau"
"5561",56,61,10000,TRUE,FALSE,"random_tau"
"5562",56,62,10000,TRUE,FALSE,"random_tau"
"5563",56,63,10000,TRUE,FALSE,"random_tau"
"5564",56,64,10000,TRUE,FALSE,"random_tau"
"5565",56,65,10000,TRUE,FALSE,"random_tau"
"5566",56,66,10000,TRUE,FALSE,"random_tau"
"5567",56,67,10000,TRUE,FALSE,"random_tau"
"5568",56,68,10000,TRUE,FALSE,"random_tau"
"5569",56,69,10000,TRUE,FALSE,"random_tau"
"5570",56,70,10000,TRUE,FALSE,"random_tau"
"5571",56,71,10000,TRUE,FALSE,"random_tau"
"5572",56,72,10000,TRUE,FALSE,"random_tau"
"5573",56,73,10000,TRUE,FALSE,"random_tau"
"5574",56,74,10000,TRUE,FALSE,"random_tau"
"5575",56,75,10000,TRUE,FALSE,"random_tau"
"5576",56,76,10000,TRUE,FALSE,"random_tau"
"5577",56,77,10000,TRUE,FALSE,"random_tau"
"5578",56,78,10000,TRUE,FALSE,"random_tau"
"5579",56,79,10000,TRUE,FALSE,"random_tau"
"5580",56,80,10000,TRUE,FALSE,"random_tau"
"5581",56,81,10000,TRUE,FALSE,"random_tau"
"5582",56,82,10000,TRUE,FALSE,"random_tau"
"5583",56,83,10000,TRUE,FALSE,"random_tau"
"5584",56,84,10000,TRUE,FALSE,"random_tau"
"5585",56,85,10000,TRUE,FALSE,"random_tau"
"5586",56,86,10000,TRUE,FALSE,"random_tau"
"5587",56,87,10000,TRUE,FALSE,"random_tau"
"5588",56,88,10000,TRUE,FALSE,"random_tau"
"5589",56,89,10000,TRUE,FALSE,"random_tau"
"5590",56,90,10000,TRUE,FALSE,"random_tau"
"5591",56,91,10000,TRUE,FALSE,"random_tau"
"5592",56,92,10000,TRUE,FALSE,"random_tau"
"5593",56,93,10000,TRUE,FALSE,"random_tau"
"5594",56,94,10000,TRUE,FALSE,"random_tau"
"5595",56,95,10000,TRUE,FALSE,"random_tau"
"5596",56,96,10000,TRUE,FALSE,"random_tau"
"5597",56,97,10000,TRUE,FALSE,"random_tau"
"5598",56,98,10000,TRUE,FALSE,"random_tau"
"5599",56,99,10000,TRUE,FALSE,"random_tau"
"5600",56,100,10000,TRUE,FALSE,"random_tau"
"5601",57,1,595,TRUE,FALSE,"random_tau"
"5602",57,2,1058,TRUE,FALSE,"random_tau"
"5603",57,3,1485,TRUE,FALSE,"random_tau"
"5604",57,4,1941,TRUE,FALSE,"random_tau"
"5605",57,5,2463,TRUE,FALSE,"random_tau"
"5606",57,6,3106,TRUE,FALSE,"random_tau"
"5607",57,7,3875,TRUE,FALSE,"random_tau"
"5608",57,8,4814,TRUE,FALSE,"random_tau"
"5609",57,9,5989,TRUE,FALSE,"random_tau"
"5610",57,10,7313,TRUE,FALSE,"random_tau"
"5611",57,11,8543,TRUE,FALSE,"random_tau"
"5612",57,12,9455,TRUE,FALSE,"random_tau"
"5613",57,13,9891,TRUE,FALSE,"random_tau"
"5614",57,14,9993,TRUE,FALSE,"random_tau"
"5615",57,15,10000,TRUE,FALSE,"random_tau"
"5616",57,16,10000,TRUE,FALSE,"random_tau"
"5617",57,17,10000,TRUE,FALSE,"random_tau"
"5618",57,18,10000,TRUE,FALSE,"random_tau"
"5619",57,19,10000,TRUE,FALSE,"random_tau"
"5620",57,20,10000,TRUE,FALSE,"random_tau"
"5621",57,21,10000,TRUE,FALSE,"random_tau"
"5622",57,22,10000,TRUE,FALSE,"random_tau"
"5623",57,23,10000,TRUE,FALSE,"random_tau"
"5624",57,24,10000,TRUE,FALSE,"random_tau"
"5625",57,25,10000,TRUE,FALSE,"random_tau"
"5626",57,26,10000,TRUE,FALSE,"random_tau"
"5627",57,27,10000,TRUE,FALSE,"random_tau"
"5628",57,28,10000,TRUE,FALSE,"random_tau"
"5629",57,29,10000,TRUE,FALSE,"random_tau"
"5630",57,30,10000,TRUE,FALSE,"random_tau"
"5631",57,31,10000,TRUE,FALSE,"random_tau"
"5632",57,32,10000,TRUE,FALSE,"random_tau"
"5633",57,33,10000,TRUE,FALSE,"random_tau"
"5634",57,34,10000,TRUE,FALSE,"random_tau"
"5635",57,35,10000,TRUE,FALSE,"random_tau"
"5636",57,36,10000,TRUE,FALSE,"random_tau"
"5637",57,37,10000,TRUE,FALSE,"random_tau"
"5638",57,38,10000,TRUE,FALSE,"random_tau"
"5639",57,39,10000,TRUE,FALSE,"random_tau"
"5640",57,40,10000,TRUE,FALSE,"random_tau"
"5641",57,41,10000,TRUE,FALSE,"random_tau"
"5642",57,42,10000,TRUE,FALSE,"random_tau"
"5643",57,43,10000,TRUE,FALSE,"random_tau"
"5644",57,44,10000,TRUE,FALSE,"random_tau"
"5645",57,45,10000,TRUE,FALSE,"random_tau"
"5646",57,46,10000,TRUE,FALSE,"random_tau"
"5647",57,47,10000,TRUE,FALSE,"random_tau"
"5648",57,48,10000,TRUE,FALSE,"random_tau"
"5649",57,49,10000,TRUE,FALSE,"random_tau"
"5650",57,50,10000,TRUE,FALSE,"random_tau"
"5651",57,51,10000,TRUE,FALSE,"random_tau"
"5652",57,52,10000,TRUE,FALSE,"random_tau"
"5653",57,53,10000,TRUE,FALSE,"random_tau"
"5654",57,54,10000,TRUE,FALSE,"random_tau"
"5655",57,55,10000,TRUE,FALSE,"random_tau"
"5656",57,56,10000,TRUE,FALSE,"random_tau"
"5657",57,57,10000,TRUE,FALSE,"random_tau"
"5658",57,58,10000,TRUE,FALSE,"random_tau"
"5659",57,59,10000,TRUE,FALSE,"random_tau"
"5660",57,60,10000,TRUE,FALSE,"random_tau"
"5661",57,61,10000,TRUE,FALSE,"random_tau"
"5662",57,62,10000,TRUE,FALSE,"random_tau"
"5663",57,63,10000,TRUE,FALSE,"random_tau"
"5664",57,64,10000,TRUE,FALSE,"random_tau"
"5665",57,65,10000,TRUE,FALSE,"random_tau"
"5666",57,66,10000,TRUE,FALSE,"random_tau"
"5667",57,67,10000,TRUE,FALSE,"random_tau"
"5668",57,68,10000,TRUE,FALSE,"random_tau"
"5669",57,69,10000,TRUE,FALSE,"random_tau"
"5670",57,70,10000,TRUE,FALSE,"random_tau"
"5671",57,71,10000,TRUE,FALSE,"random_tau"
"5672",57,72,10000,TRUE,FALSE,"random_tau"
"5673",57,73,10000,TRUE,FALSE,"random_tau"
"5674",57,74,10000,TRUE,FALSE,"random_tau"
"5675",57,75,10000,TRUE,FALSE,"random_tau"
"5676",57,76,10000,TRUE,FALSE,"random_tau"
"5677",57,77,10000,TRUE,FALSE,"random_tau"
"5678",57,78,10000,TRUE,FALSE,"random_tau"
"5679",57,79,10000,TRUE,FALSE,"random_tau"
"5680",57,80,10000,TRUE,FALSE,"random_tau"
"5681",57,81,10000,TRUE,FALSE,"random_tau"
"5682",57,82,10000,TRUE,FALSE,"random_tau"
"5683",57,83,10000,TRUE,FALSE,"random_tau"
"5684",57,84,10000,TRUE,FALSE,"random_tau"
"5685",57,85,10000,TRUE,FALSE,"random_tau"
"5686",57,86,10000,TRUE,FALSE,"random_tau"
"5687",57,87,10000,TRUE,FALSE,"random_tau"
"5688",57,88,10000,TRUE,FALSE,"random_tau"
"5689",57,89,10000,TRUE,FALSE,"random_tau"
"5690",57,90,10000,TRUE,FALSE,"random_tau"
"5691",57,91,10000,TRUE,FALSE,"random_tau"
"5692",57,92,10000,TRUE,FALSE,"random_tau"
"5693",57,93,10000,TRUE,FALSE,"random_tau"
"5694",57,94,10000,TRUE,FALSE,"random_tau"
"5695",57,95,10000,TRUE,FALSE,"random_tau"
"5696",57,96,10000,TRUE,FALSE,"random_tau"
"5697",57,97,10000,TRUE,FALSE,"random_tau"
"5698",57,98,10000,TRUE,FALSE,"random_tau"
"5699",57,99,10000,TRUE,FALSE,"random_tau"
"5700",57,100,10000,TRUE,FALSE,"random_tau"
"5701",58,1,618,TRUE,FALSE,"random_tau"
"5702",58,2,1132,TRUE,FALSE,"random_tau"
"5703",58,3,1580,TRUE,FALSE,"random_tau"
"5704",58,4,2039,TRUE,FALSE,"random_tau"
"5705",58,5,2572,TRUE,FALSE,"random_tau"
"5706",58,6,3192,TRUE,FALSE,"random_tau"
"5707",58,7,3952,TRUE,FALSE,"random_tau"
"5708",58,8,4879,TRUE,FALSE,"random_tau"
"5709",58,9,6024,TRUE,FALSE,"random_tau"
"5710",58,10,7315,TRUE,FALSE,"random_tau"
"5711",58,11,8592,TRUE,FALSE,"random_tau"
"5712",58,12,9479,TRUE,FALSE,"random_tau"
"5713",58,13,9874,TRUE,FALSE,"random_tau"
"5714",58,14,9984,TRUE,FALSE,"random_tau"
"5715",58,15,10000,TRUE,FALSE,"random_tau"
"5716",58,16,10000,TRUE,FALSE,"random_tau"
"5717",58,17,10000,TRUE,FALSE,"random_tau"
"5718",58,18,10000,TRUE,FALSE,"random_tau"
"5719",58,19,10000,TRUE,FALSE,"random_tau"
"5720",58,20,10000,TRUE,FALSE,"random_tau"
"5721",58,21,10000,TRUE,FALSE,"random_tau"
"5722",58,22,10000,TRUE,FALSE,"random_tau"
"5723",58,23,10000,TRUE,FALSE,"random_tau"
"5724",58,24,10000,TRUE,FALSE,"random_tau"
"5725",58,25,10000,TRUE,FALSE,"random_tau"
"5726",58,26,10000,TRUE,FALSE,"random_tau"
"5727",58,27,10000,TRUE,FALSE,"random_tau"
"5728",58,28,10000,TRUE,FALSE,"random_tau"
"5729",58,29,10000,TRUE,FALSE,"random_tau"
